ID,Name,iconId,conditionHp,effectEndurance,motionInterval,maxHpRate,maxMpRate,maxStaminaRate,slashDamageCutRate,blowDamageCutRate,thrustDamageCutRate,neutralDamageCutRate,magicDamageCutRate,fireDamageCutRate,thunderDamageCutRate,physicsAttackRate,magicAttackRate,fireAttackRate,thunderAttackRate,physicsAttackPowerRate,magicAttackPowerRate,fireAttackPowerRate,thunderAttackPowerRate,physicsAttackPower,magicAttackPower,fireAttackPower,thunderAttackPower,physicsDiffenceRate,magicDiffenceRate,fireDiffenceRate,thunderDiffenceRate,physicsDiffence,magicDiffence,fireDiffence,thunderDiffence,NoGuardDamageRate,vitalSpotChangeRate,poisonInflictRate,lookAtTargetPosOffset,behaviorId,changeHpRate,changeHpPoint,changeMpRate,changeMpPoint,mpRecoverChangeSpeed,changeStaminaRate,changeStaminaPoint,staminaRecoverChangeSpeed,magicEffectTimeChange,diseaseInflictRate,frostInflictRate,staminaAttackRate,poizonAttackPower,diseaseAttackPower,bloodAttackPower,curseAttackPower,fallDamageRate,soulRate,sleepInflictRate,madnessInflictRate,soul,animIdOffset,haveSoulRate,targetPriority,sightSearchEnemyRate,hearingSearchEnemyRate,applyIdOnKillSp,registPoizonChangeRate,registDiseaseChangeRate,registBloodChangeRate,registCurseChangeRate,secondaryIconId,lifeReductionRate,hpRecoverRate,replaceSpEffectId,cycleOccurrenceSpEffectId,atkOccurrenceSpEffectId,guardDefFlickPowerRate,guardStaminaCutRate,rayCastPassedTime,magicSubCategoryChange1,magicSubCategoryChange2,bowDistRate,spCategory,categoryPriority,saveCategory,changeMagicSlot,changeMiracleSlot,heroPointDamage,defFlickPower,flickDamageCutRate,bloodDamageRate,dmgLv_None,dmgLv_S,dmgLv_M,dmgLv_L,dmgLv_BlowM,dmgLv_Push,dmgLv_Strike,dmgLv_BlowS,dmgLv_Min,dmgLv_Uppercut,dmgLv_BlowLL,dmgLv_Breath,atkAttribute,spAttribute,stateInfo,wepParamChange,moveType,lifeReductionType,throwCondition,addBehaviorJudgeId_condition,freezeDamageRate,effectTargetSelf,effectTargetFriend,effectTargetEnemy,effectTargetPlayer,effectTargetAI,effectTargetLive,effectTargetGhost,disableSleep,disableMadness,effectTargetAttacker,dispIconNonactive,regainGaugeDamage,bAdjustMagicAblity,bAdjustFaithAblity,bGameClearBonus,magParamChange,miracleParamChange,clearSoul,requestSOS,requestBlackSOS,requestForceJoinBlackSOS,requestKickSession,requestLeaveSession,requestNpcInveda,noDead,bCurrHPIndependeMaxHP,corrosionIgnore,sightSearchCutIgnore,hearingSearchCutIgnore,antiMagicIgnore,fakeTargetIgnore,fakeTargetIgnoreUndead,fakeTargetIgnoreAnimal,grabityIgnore,disablePoison,disableDisease,disableBlood,disableCurse,enableCharm,enableLifeTime,bAdjustStrengthAblity,bAdjustAgilityAblity,eraseOnBonfireRecover,throwAttackParamChange,requestLeaveColiseumSession,isExtendSpEffectLife,hasTarget,replanningOnFire,vowType0,vowType1,vowType2,vowType3,vowType4,vowType5,vowType6,vowType7,vowType8,vowType9,vowType10,vowType11,vowType12,vowType13,vowType14,vowType15,repAtkDmgLv,sightSearchRate,effectTargetOpposeTarget,effectTargetFriendlyTarget,effectTargetSelfTarget,effectTargetPcHorse,effectTargetPcDeceased,isContractSpEffectLife,isWaitModeDelete,isIgnoreNoDamage,changeTeamType,dmypolyId,vfxId,accumuOverFireId,accumuOverVal,accumuUnderFireId,accumuUnderVal,accumuVal,eye_angX,eye_angY,addDeceasedLv,vfxId1,vfxId2,vfxId3,vfxId4,vfxId5,vfxId6,vfxId7,freezeAttackPower,AppearAiSoundId,addFootEffectSfxId,dexterityCancelSystemOnlyAddDexterity,teamOffenseEffectivity,toughnessDamageCutRate,weakDmgRateA,weakDmgRateB,weakDmgRateC,weakDmgRateD,weakDmgRateE,weakDmgRateF,darkDamageCutRate,darkDiffenceRate,quaternaryIconId,darkAttackRate,darkAttackPowerRate,darkAttackPower,bloodInflictRate,curseInflictRate,conditionHpRate,consumeStaminaRate,itemDropRate,changePoisonResistPoint,changeDiseaseResistPoint,changeBloodResistPoint,changeCurseResistPoint,changeFreezeResistPoint,slashAttackRate,blowAttackRate,thrustAttackRate,neutralAttackRate,slashAttackPowerRate,blowAttackPowerRate,thrustAttackPowerRate,neutralAttackPowerRate,slashAttackPower,blowAttackPower,thrustAttackPower,neutralAttackPower,subSa,subSaBonusMax,subSaBonusRate_Magic,subSaBonusRate_Fire,subSaBonusRate_Lightning,subSaBonusRate_Holy,tertiaryIconId,madnessDamageRate,isUseStatusAilmentAtkPowerCorrect,isUseAtkParamAtkPowerCorrect,dontDeleteOnDead,disableFreeze,isDisableNetSync,shamanParamChange,isStopSearchedNotify,isCheckAboveShadowTest,addBehaviorJudgeId_add,saReceiveDamageRate,changeGuardAngle,wepTypeTrigger,wepTypeTriggerCount,startingItemAmount,enemyStateInfoTrigger,startGoodsId,heroStatusId,startSwordArtsId,defEnemyDmgCorrectRate_Physics,defEnemyDmgCorrectRate_Magic,defEnemyDmgCorrectRate_Fire,defEnemyDmgCorrectRate_Thunder,defEnemyDmgCorrectRate_Dark,defObjDmgCorrectRate,subSaBonusRate_Poison,subSaBonusRate_ScarletRot,subSaBonusRate_Bleed,subSaBonusRate_Blight,subSaBonusRate_Frostbite,subSaBonusRate_Sleep,subSaBonusRate_Madness,spEffectTextId_2,spEffectTextId_3,spEffectTextId_4,registFreezeChangeRate,invocationConditionsStateChange1,invocationConditionsStateChange2,invocationConditionsStateChange3,hearingAiSoundLevel,chrProxyHeightRate,addAwarePointCorrectValue_forMe,addAwarePointCorrectValue_forTarget,sightSearchEnemyAdd,sightSearchAdd,hearingSearchAdd,hearingSearchRate,hearingSearchEnemyAdd,value_Magnification,artsConsumptionRate,magicConsumptionRate,shamanConsumptionRate,miracleConsumptionRate,changeHpEstusFlaskRate,changeHpEstusFlaskPoint,changeMpEstusFlaskRate,changeMpEstusFlaskPoint,changeHpEstusFlaskCorrectRate,changeMpEstusFlaskCorrectRate,applyIdOnGetSoul,extendLifeRate,contractLifeRate,defObjectAttackPowerRate,effectEndDeleteDecalGroupId,addLifeForceStatus,addWillpowerStatus,addEndureStatus,addVitalityStatus,addStrengthStatus,addDexterityStatus,addMagicStatus,addFaithStatus,addLuckStatus,deleteCriteriaDamage,magicSubCategoryChange3,spAttributeVariationValue,atkFlickPower,wetConditionDepth,changeSaRecoveryVelocity,regainRate,saAttackPowerRate,sleepAttackPower,madnessAttackPower,registSleepChangeRate,registMadnessChangeRate,changeSleepResistPoint,changeMadnessResistPoint,sleepDamageRate,applyPartsGroup,clearTarget,fakeTargetIgnoreAjin,fakeTargetIgnoreMirageArts,requestForceJoinBlackSOS_B,isDestinedDeathHpMult,isHpBurnEffect,unknown_0x352_6,isPeriodicEffect,unknown_239a,unknown_239b,unknown_239c,displayIconForPermamentEffect,unknown_239e,unknown_239f,unknown_239g,unknown_239h,changeSuperArmorPoint,changeSaPoint,hugeEnemyPickupHeightOverwrite,poisonDefDamageRate,diseaseDefDamageRate,bloodDefDamageRate,curseDefDamageRate,freezeDefDamageRate,sleepDefDamageRate,madnessDefDamageRate,overwrite_maxBackhomeDist,overwrite_backhomeDist,overwrite_backhomeBattleDist,overwrite_BackHome_LookTargetDist,goodsConsumptionRate,guardStaminaMult,ultimateArtGaugeRate,characterSkillCooldownReduction,ultimateArtGauge,ultimateArtGaugeRecovery,arrowBehaviorOffset,playerHandValue,spEffectTextId_1,currentHealthAttackRate,triggerOnWepType,triggerAttachedWeapon,additionalCharacterSkillUse,triggerEffectOnKnockback_unk,weakPointValue,runeDiscountValue,modifyPlayerLevel,ultimateArtDuration,restageAttackRate,unknown_240,revenantFamily_spEffectId_1,revenantFamily_spEffectId_2,revenantFamily_spEffectId_3,unknown_241a,unknown_241b_1,isSubSaUseMultiplayCorrect,unknown_241b_3,unknown_241b_4,unknown_241b_5,unknown_241b_6,dispDartDebuffStacks,unknown_241b_8,randomChanceValue,unknown_241d,unk_00,necromancyActivationSpEffectId,ultimateArtGaugeChargeRate,conditionStamina,unk_04,poisonDamageRate,diseaseDamageRate,unk_05,rainDamageCorrection,weaponTypeDiscovery,heroStatusModifier,analyzeAcquire_effectId,analyzeSelfLevel1_effectId,analyzeSelfLevel2_effectId,analyzeSelfLevel3_effectId,startMagicId,
19877,Euporia_1_1_1_1_1,-1,-1,0.1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,-1,1,0,1,1,-1,1,1,1,1,-1,1,1,-1,-1,-1,1,1,-1,0,0,0,201,23,-1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,254,254,0,0,0,0,0,-1,100,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,-1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,-1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,-1,-1,1,1,1,1,-1,100,0,0,0,0,0,0,0,0,0,1,-1,-1,0,0,0,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,0,0,0,-1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,3,-1,0,0,0,0,-1,0,0,0,0,-1,-1,-1,-1,-1,0,1,1,0,0,1,0,0,0,0,0,0,-1,1,-1,-1,100,100,0,1,-1,-1,-1,-1,-1,-1,-1
19880,Euporia_1_1_1_1_1_1,-1,-1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,-1,1,0,1,1,-1,1,1,1,1,-1,1,1,-1,19881,-1,1,1,-1,0,0,0,200,0,-1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,254,254,0,0,0,0,0,-1,100,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,-1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,-1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,-1,-1,1,1,1,1,-1,100,0,0,0,0,0,0,0,0,0,1,-1,-1,0,0,0,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,323,0,0,-1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,3,-1,0,0,0,0,-1,0,0,0,0,-1,-1,-1,-1,-1,0,1,1,0,0,1,0,0,0,0,0,0,-1,1,-1,-1,100,100,0,1,-1,-1,-1,-1,-1,-1,-1
19881,Euporia buff,-1,-1,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,-1,1,0,1,1,-1,1,1,1,1,-1,1,1,-1,19900,-1,1,1,-1,0,0,0,163,0,-1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,254,254,28,1,0,0,0,-1,100,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,-1,-1,20008550,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,-1,1,1,1,1,1,1,1,1,1,-1,1,1,60,1,1,-1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,-1,-1,1,1,1,1,-1,100,0,1,0,0,0,0,0,0,0,1,-1,-1,0,0,0,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,0,0,0,-1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,3,-1,0,0,0,0,-1,0,0,0,0,-1,-1,-1,-1,-1,0,1,1,0,0,1,0,0,0,0,0,0,-1,1,-1,-1,100,100,0,1,-1,-1,-1,-1,-1,-1,-1
19882,Euporia_1_1_1_1_1_1_1_1,-1,-1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,-1,1,0,1,1,-1,1,1,1,1,-1,1,1,-1,19883,-1,1,1,-1,0,0,0,20,0,-1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,254,254,0,0,0,0,0,-1,100,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,-1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,-1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,-1,-1,1,1,1,1,-1,100,0,0,0,0,0,0,0,0,0,1,-1,-1,0,0,0,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,323,0,0,-1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,3,-1,0,0,0,0,-1,0,0,0,0,-1,-1,-1,-1,-1,0,1,1,0,0,1,0,0,0,0,0,0,-1,1,-1,-1,100,100,0,1,-1,-1,-1,-1,-1,-1,-1
19883,Euporia_1_1_1_1_1_1_1_1,-1,-1,0.1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,-1,1,0,1,1,-1,1,1,1,1,-1,1,1,-1,19902,-1,1,1,-1,0,0,0,162,0,-1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,254,254,28,1,0,0,0,-1,100,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,-1,-1,20008552,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,-1,1,1,1,1,1,1,1,1,1,-1,1,1,80,1,1,-1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,-1,-1,1,1,1,1,-1,100,0,1,0,0,0,0,0,0,0,1,-1,-1,0,0,0,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,0,0,0,-1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,3,-1,0,0,0,0,-1,0,0,0,0,-1,-1,-1,-1,-1,0,1,1,0,0,1,0,0,0,0,0,0,-1,1,-1,-1,100,100,0,1,-1,-1,-1,-1,-1,-1,-1
19884,Euporia_1_1_1_1_1_1_1_1_1,-1,-1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,-1,1,0,1,1,-1,1,1,1,1,-1,1,1,-1,19885,-1,1,1,-1,0,0,0,20,0,-1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,254,254,0,0,0,0,0,-1,100,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,-1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,-1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,-1,-1,1,1,1,1,-1,100,0,0,0,0,0,0,0,0,0,1,-1,-1,0,0,0,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,322,0,0,-1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,3,-1,0,0,0,0,-1,0,0,0,0,-1,-1,-1,-1,-1,0,1,1,0,0,1,0,0,0,0,0,0,-1,1,-1,-1,100,100,0,1,-1,-1,-1,-1,-1,-1,-1
19885,Euporia_1_1_1_1_1_1_1_1_1,-1,-1,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,-1,1,0,1,1,-1,1,1,1,1,-1,1,1,-1,19900,-1,1,1,-1,0,0,0,163,0,-1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,254,254,28,2,0,0,0,-1,100,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,-1,-1,20008551,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,-1,1,1,1,1,1,1,1,1,1,-1,1,1,60,1,1,-1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,-1,-1,1,1,1,1,-1,100,0,1,0,0,0,0,0,0,0,1,-1,-1,0,0,0,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,0,0,0,-1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,3,-1,0,0,0,0,-1,0,0,0,0,-1,-1,-1,-1,-1,0,1,1,0,0,1,0,0,0,0,0,0,-1,1,-1,-1,100,100,0,1,-1,-1,-1,-1,-1,-1,-1
19886,Euporia_1_1_1_1_1_1_1_1_1_1,-1,-1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,-1,1,0,1,1,-1,1,1,1,1,-1,1,1,-1,19887,-1,1,1,-1,0,0,0,20,0,-1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,254,254,0,0,0,0,0,-1,100,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,-1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,-1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,-1,-1,1,1,1,1,-1,100,0,0,0,0,0,0,0,0,0,1,-1,-1,0,0,0,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,322,0,0,-1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,3,-1,0,0,0,0,-1,0,0,0,0,-1,-1,-1,-1,-1,0,1,1,0,0,1,0,0,0,0,0,0,-1,1,-1,-1,100,100,0,1,-1,-1,-1,-1,-1,-1,-1
19887,Euporia_1_1_1_1_1_1_1_1_1_1,-1,-1,0.1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,-1,1,0,1,1,-1,1,1,1,1,-1,1,1,-1,19902,-1,1,1,-1,0,0,0,162,0,-1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,254,254,28,2,0,0,0,-1,100,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,-1,-1,20008553,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,-1,1,1,1,1,1,1,1,1,1,-1,1,1,80,1,1,-1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,-1,-1,1,1,1,1,-1,100,0,1,0,0,0,0,0,0,0,1,-1,-1,0,0,0,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,0,0,0,-1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,3,-1,0,0,0,0,-1,0,0,0,0,-1,-1,-1,-1,-1,0,1,1,0,0,1,0,0,0,0,0,0,-1,1,-1,-1,100,100,0,1,-1,-1,-1,-1,-1,-1,-1
19889,Euporia_1_1_1_1_1_1_1_1_1_1_1,-1,-1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,-1,1,0,1,1,-1,1,1,1,1,-1,1,1,-1,-1,-1,1,1,-1,0,0,0,0,0,-1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,254,254,311,0,0,0,0,-1,100,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-9999,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,-1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,-1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,-1,-1,1,1,1,1,-1,100,0,0,0,0,0,0,0,0,0,1,-1,-1,0,0,0,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,0,0,0,-1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,3,-1,0,0,0,0,-1,0,0,0,0,-1,-1,-1,-1,-1,0,1,1,0,0,1,0,0,0,0,0,0,-1,1,-1,-1,100,100,0,1,-1,-1,-1,-1,-1,-1,-1
